8339,17,82
8339,24,79
8339,34,63
8340,3,79
8340,40,54
8340,43,48
8341,16,111
8341,6,86
8341,25,58
8342,23,128
8342,11,109
8342,27,106
8343,7,69
8343,30,57
8343,8,56
8344,6,70
8344,8,68
8344,2,62
8345,7,71
8345,43,55
8345,5,48
8346,30,61
8346,13,60
8346,7,54
8347,18,67
8347,2,60
8347,13,60
8348,9,96
8348,1,87
8348,22,83
8349,8,172
8349,20,132
8349,51,50
8350,3,114
8350,15,85
8350,6,80
8351,27,88
8351,20,79
8351,1,67
8352,25,88
8352,11,85
8352,7,68
8353,3,71
8353,13,65
8353,18,64
8354,16,86
8354,5,79
8354,4,76
8355,11,89
8355,22,81
8355,16,72
8356,5,85
8356,27,80
8356,2,79
8357,3,85
8357,27,78
8357,8,73
8358,42,83
8358,41,72
8358,40,52
8359,17,68
8359,23,64
8359,4,62
8360,34,119
8360,12,97
8360,10,70
8361,9,86
8361,6,72
8361,29,62
8362,17,136
8362,21,85
8362,4,81
8363,25,81
8363,30,74
8363,44,66
8364,16,86
8364,12,59
8364,25,58
8365,13,99
8365,17,90
8365,20,88
8366,3,77
8366,18,75
8366,4,74
8367,3,87
8367,33,77
8367,20,75
8368,37,89
8368,27,68
8368,57,66
8369,12,116
8369,39,79
8369,16,67
8370,6,137
8370,7,113
8370,1,76
8371,19,79
8371,26,69
8371,46,68
8372,6,104
8372,36,84
8372,51,80
8373,42,69
8373,8,69
8373,4,60
8374,22,103
8374,20,86
8374,6,77
8375,2,130
8375,0,109
8375,1,105
8376,8,134
8376,3,100
8376,12,60
8377,25,72
8377,0,67
8377,7,65
8378,14,147
8378,23,90
8378,6,60
8379,20,76
8379,12,75
8379,34,67
8380,2,58
8380,1,46
8380,31,43
8381,17,94
8381,27,69
8381,18,69
8382,8,106
8382,16,82
8382,19,70
8383,11,81
8383,10,64
8383,5,54
8384,19,74
8384,14,72
8384,50,57
8385,19,130
8385,27,99
8385,9,97
8386,10,99
8386,28,75
8386,2,68
8387,14,88
8387,21,70
8387,27,58
8388,5,86
8388,33,71
8388,2,59
8389,23,76
8389,46,75
8389,5,69
8390,4,74
8390,5,71
8390,16,67
8391,34,50
8391,17,45
8391,30,44
8392,30,97
8392,3,72
8392,27,69
8393,1,72
8393,33,63
8393,21,56
8394,17,98
8394,26,85
8394,1,64
8395,23,83
8395,20,76
8395,14,72
8396,19,72
8396,17,67
8396,53,59
8397,1,71
8397,4,61
8397,48,59
8398,22,78
8398,5,75
8398,10,66
8399,23,60
8399,8,54
8399,41,53
8400,2,119
8400,15,111
8400,16,92
8401,16,90
8401,44,86
8401,21,75
8402,1,130
8402,10,106
8402,34,91
8403,7,88
8403,6,69
8403,39,68
8404,32,47
8404,26,45
8404,28,45
8405,1,73
8405,10,64
8405,36,64
8406,37,77
8406,19,67
8406,2,66
8407,1,104
8407,32,68
8407,0,64
8408,4,63
8408,39,62
8408,3,59
8409,10,105
8409,8,103
8409,1,81
8410,6,117
8410,16,91
8410,8,84
8411,28,69
8411,3,57
8411,7,57
8412,13,66
8412,5,64
8412,26,60
8413,40,77
8413,8,66
8413,14,63
8414,16,96
8414,2,77
8414,3,57
8415,1,95
8415,3,81
8415,13,70
8416,10,108
8416,27,77
8416,61,74
8417,8,93
8417,20,82
8417,24,61
8418,17,79
8418,15,52
8418,28,48
8419,28,59
8419,31,57
8419,41,51
8420,30,77
8420,2,72
8420,0,56
8421,24,109
8421,15,96
8421,7,89
8422,18,83
8422,13,81
8422,9,78
8423,19,86
8423,11,82
8423,23,68
8424,25,74
8424,5,70
8424,40,58
8425,20,108
8425,16,94
8425,7,88
8426,4,112
8426,7,59
8426,9,55
8427,4,88
8427,2,69
8427,3,69
8428,8,72
8428,12,71
8428,11,68
8429,53,111
8429,18,87
8429,27,80
8430,9,105
8430,4,98
8430,43,81
8431,4,91
8431,9,81
8431,30,76
8432,8,118
8432,13,70
8432,5,69
8433,12,67
8433,7,63
8433,20,46
8434,17,127
8434,7,122
8434,14,112
8435,1,98
8435,36,91
8435,21,85
8436,19,122
8436,26,78
8436,24,73
8437,28,97
8437,21,96
8437,17,87
8438,19,97
8438,15,76
8438,6,64
8439,10,88
8439,6,85
8439,7,80
8440,4,111
8440,18,79
8440,10,79
8441,12,145
8441,52,82
8441,1,77
8442,8,97
8442,3,80
8442,29,77
8443,14,98
8443,29,82
8443,13,75
8444,16,90
8444,1,81
8444,3,78
8445,9,115
8445,1,67
8445,25,65
8446,32,106
8446,16,93
8446,9,85
8447,2,89
8447,1,82
8447,22,76
8448,6,111
8448,3,100
8448,27,86
8449,12,80
8449,7,67
8449,16,60
8450,4,97
8450,7,96
8450,1,61
8451,29,53
8451,0,52
8451,49,46
8452,13,97
8452,7,86
8452,0,65
8453,14,75
8453,1,71
8453,35,70
8454,19,118
8454,12,109
8454,15,72
8455,11,114
8455,33,105
8455,26,93
8456,49,80
8456,16,78
8456,21,72
8457,6,92
8457,42,73
8457,2,70
8458,3,97
8458,6,96
8458,12,69
8459,23,110
8459,18,83
8459,17,52
8460,10,87
8460,19,70
8460,9,54
8461,11,78
8461,15,71
8461,62,66
8462,25,52
8462,32,51
8462,5,47
8463,30,89
8463,2,89
8463,7,66
8464,19,103
8464,34,69
8464,16,64
8465,9,125
8465,53,69
8465,13,65
8466,21,133
8466,25,64
8466,13,61
8467,15,99
8467,4,99
8467,45,64
8468,21,76
8468,38,66
8468,22,64
8469,18,74
8469,53,63
8469,21,57
8470,19,111
8470,17,82
8470,5,75
8471,29,87
8471,9,76
8471,6,75
8472,34,88
8472,32,79
8472,39,68
8473,13,67
8473,20,67
8473,50,47
8474,30,141
8474,16,116
8474,19,86
8475,2,129
8475,21,106
8475,14,76
8476,3,86
8476,2,82
8476,43,60
8477,20,62
8477,13,60
8477,30,54
8478,6,84
8478,23,80
8478,21,70
8479,7,107
8479,25,70
8479,23,69
8480,10,72
8480,11,67
8480,26,63
8481,26,95
8481,13,93
8481,4,73
8482,11,70
8482,39,53
8482,3,49
8483,3,122
8483,19,70
8483,9,63
8484,33,113
8484,7,93
8484,12,77
8485,9,95
8485,4,92
8485,15,72
8486,4,152
8486,30,81
8486,21,74
8487,4,82
8487,22,74
8487,20,65
8488,21,80
8488,4,75
8488,53,72
8489,11,102
8489,10,64
8489,31,54
8490,20,93
8490,9,88
8490,4,75
8491,26,114
8491,11,100
8491,3,65
8492,34,72
8492,25,70
8492,12,62
8493,8,177
8493,7,157
8493,21,93
8494,16,78
8494,20,76
8494,36,55
8495,10,96
8495,30,79
8495,5,73
8496,13,134
8496,3,100
8496,8,95
8497,13,103
8497,14,78
8497,7,75
8498,28,112
8498,2,95
8498,14,80
8499,13,100
8499,8,91
8499,51,60
8500,12,89
8500,18,74
8500,25,58
8501,3,87
8501,8,71
8501,16,71
8502,2,95
8502,15,84
8502,7,81
8503,6,85
8503,1,68
8503,38,67
8504,30,142
8504,6,88
8504,2,80
8505,5,145
8505,36,116
8505,11,113
8506,0,87
8506,29,73
8506,2,73
8507,1,103
8507,56,52
8507,3,46
8508,26,93
8508,10,72
8508,1,59
8509,14,78
8509,17,76
8509,25,69
8510,32,87
8510,35,85
8510,28,79
8511,30,75
8511,23,59
8511,3,59
8512,10,72
8512,7,54
8512,11,51
8513,14,104
8513,13,88
8513,11,65
8514,35,101
8514,20,75
8514,4,58
8515,34,91
8515,3,76
8515,28,68
8516,3,88
8516,2,82
8516,15,77
8517,13,101
8517,29,82
8517,21,79
8518,0,99
8518,25,77
8518,3,66
8519,5,81
8519,66,48
8519,4,45
8520,23,92
8520,7,77
8520,37,71
8521,2,90
8521,13,80
8521,12,75
8522,9,113
8522,25,69
8522,13,63
8523,21,98
8523,10,90
8523,34,70
8524,8,103
8524,15,88
8524,22,78
8525,5,109
8525,21,88
8525,4,84
8526,13,115
8526,11,79
8526,19,68
8527,13,157
8527,7,106
8527,23,57
8528,6,109
8528,9,88
8528,17,82
8529,18,94
8529,5,88
8529,44,67
8530,16,74
8530,20,58
8530,30,52
8531,2,91
8531,7,74
8531,1,57
8532,8,96
8532,4,61
8532,22,58
8533,11,99
8533,42,94
8533,17,83
8534,9,79
8534,41,64
8534,2,56
8535,18,89
8535,42,73
8535,30,72
8536,13,81
8536,9,72
8536,8,55
8537,5,85
8537,36,51
8537,35,49
8538,8,99
8538,7,73
8538,47,71
8539,37,54
8539,28,49
8539,10,46
8540,8,109
8540,1,69
8540,20,69
8541,23,81
8541,10,71
8541,11,69
8542,13,159
8542,38,107
8542,18,87
8543,27,85
8543,46,80
8543,5,78
8544,3,161
8544,24,70
8544,34,66
8545,8,83
8545,27,80
8545,15,72
8546,17,80
8546,5,58
8546,22,42
8547,8,84
8547,22,76
8547,9,68
8548,31,70
8548,9,70
8548,34,67
8549,14,78
8549,13,70
8549,1,60
8550,27,68
8550,9,66
8550,37,61
8551,3,73
8551,12,71
8551,16,68
8552,21,126
8552,38,79
8552,35,56
8553,24,98
8553,22,69
8553,70,68
8554,49,64
8554,57,60
8554,1,56
8555,2,108
8555,6,90
8555,12,76
8556,14,76
8556,29,64
8556,12,60
8557,10,79
8557,7,77
8557,22,58
8558,3,82
8558,9,72
8558,36,67
8559,15,92
8559,50,69
8559,24,67
8560,30,91
8560,4,72
8560,20,68
8561,18,80
8561,32,79
8561,4,65
8562,13,71
8562,17,69
8562,6,67
8563,11,70
8563,34,63
8563,7,56
8564,10,69
8564,12,49
8564,3,48
8565,9,89
8565,11,87
8565,16,59
8566,3,76
8566,22,71
8566,36,68
8567,10,120
8567,27,108
8567,29,77
8568,21,107
8568,10,97
8568,26,84
8569,13,107
8569,50,81
8569,14,65
8570,11,90
8570,9,87
8570,22,84
8571,14,131
8571,15,79
8571,24,65
8572,14,73
8572,20,61
8572,30,53
8573,0,78
8573,6,70
8573,14,63
8574,14,123
8574,11,97
8574,34,73
8575,14,92
8575,12,88
8575,28,62
8576,21,107
8576,5,70
8576,7,70
8577,1,108
8577,13,79
8577,20,72
8578,19,82
8578,4,77
8578,10,73
8579,12,81
8579,6,79
8579,30,70
8580,3,81
8580,29,78
8580,21,68
8581,2,64
8581,12,58
8581,19,55
8582,33,115
8582,16,61
8582,27,50
8583,35,95
8583,18,68
8583,6,49
8584,12,83
8584,18,63
8584,26,54
8585,4,85
8585,27,81
8585,70,64
8586,20,75
8586,31,67
8586,32,52
8587,7,112
8587,21,89
8587,2,80
8588,27,88
8588,14,62
8588,36,45
8589,6,54
8589,5,50
8589,63,44
8590,24,111
8590,23,110
8590,45,71
8591,12,60
8591,27,48
8591,5,46
8592,2,94
8592,34,94
8592,37,83
8593,33,102
8593,6,100
8593,21,86
8594,10,132
8594,4,94
8594,5,81
8595,16,73
8595,26,70
8595,38,65
8596,6,73
8596,16,73
8596,11,52
8597,17,129
8597,15,75
8597,2,46
8598,10,70
8598,23,53
8598,62,46
8599,30,99
8599,11,93
8599,22,71
8600,7,65
8600,52,51
8600,32,49
8601,21,91
8601,7,81
8601,2,72
8602,13,93
8602,8,91
8602,95,73
8603,22,91
8603,13,78
8603,16,75
8604,15,85
8604,5,75
8604,10,75
8605,7,69
8605,33,55
8605,13,53
8606,10,143
8606,40,80
8606,26,59
8607,25,108
8607,14,104
8607,21,51
8608,2,66
8608,22,62
8608,26,62
8609,3,117
8609,2,90
8609,6,82
8610,41,85
8610,1,75
8610,14,57
8611,17,80
8611,12,76
8611,9,72
8612,8,106
8612,5,87
8612,22,80
8613,27,102
8613,24,94
8613,2,94
8614,27,91
8614,23,79
8614,30,72
8615,35,70
8615,47,44
8615,4,42
8616,12,67
8616,34,48
8616,19,48
8617,24,77
8617,13,71
8617,33,66
8618,8,124
8618,5,71
8618,12,68
8619,3,138
8619,33,76
8619,6,57
8620,20,93
8620,10,73
8620,34,72
8621,13,103
8621,12,59
8621,10,45
8622,14,71
8622,2,56
8622,20,55
8623,14,83
8623,32,75
8623,19,69
8624,1,105
8624,15,73
8624,24,71
8625,42,78
8625,19,75
8625,4,66
8626,4,61
8626,16,56
8626,31,50
8627,12,81
8627,38,77
8627,6,55
8628,0,53
8628,16,53
8628,3,51
8629,11,85
8629,3,76
8629,10,74
8630,9,75
8630,14,66
8630,74,65
8631,2,119
8631,18,107
8631,5,90
8632,9,99
8632,59,70
8632,33,68
8633,27,95
8633,18,88
8633,34,87
8634,21,159
8634,10,95
8634,29,84
8635,16,118
8635,47,87
8635,33,65
8636,4,111
8636,63,86
8636,12,62
8637,16,114
8637,7,101
8637,18,91
8638,13,66
8638,26,66
8638,4,54
8639,6,73
8639,9,72
8639,37,69
8640,6,85
8640,25,71
8640,23,65
8641,29,99
8641,2,56
8641,3,53
8642,20,107
8642,1,89
8642,23,88
8643,8,62
8643,18,61
8643,32,55
8644,30,81
8644,27,74
8644,8,62
8645,16,74
8645,6,72
8645,17,67
8646,3,85
8646,8,67
8646,17,59
8647,18,61
8647,15,59
8647,4,59
8648,19,100
8648,5,78
8648,2,66
8649,17,124
8649,6,67
8649,41,61
8650,29,85
8650,26,62
8650,22,57
8651,0,97
8651,18,58
8651,21,58
8652,13,77
8652,4,59
8652,54,54
8653,16,99
8653,6,94
8653,25,88
8654,16,119
8654,23,52
8654,54,50
8655,28,108
8655,23,101
8655,29,76
8656,4,88
8656,24,86
8656,14,72
8657,7,128
8657,48,82
8657,16,66
8658,11,118
8658,3,77
8658,9,75
8659,15,93
8659,16,71
8659,26,65
8660,20,57
8660,23,42
8660,15,42
8661,3,88
8661,19,70
8661,20,70
8662,10,93
8662,13,74
8662,19,68
8663,3,206
8663,7,73
8663,10,69
8664,9,74
8664,11,67
8664,10,64
8665,6,70
8665,3,67
8665,1,64
8666,16,67
8666,2,66
8666,34,62
8667,2,88
8667,30,57
8667,32,54
8668,34,71
8668,9,68
8668,22,65
8669,26,83
8669,5,65
8669,13,58
8670,22,86
8670,31,83
8670,41,59
8671,24,89
8671,15,81
8671,3,80
8672,40,99
8672,24,90
8672,23,84
8673,2,89
8673,14,63
8673,25,61
8674,32,155
8674,28,72
8674,26,56
8675,16,58
8675,7,48
8675,21,48
8676,10,99
8676,44,88
8676,12,75
8677,2,115
8677,7,86
8677,34,78
8678,25,80
8678,46,58
8678,3,56
8679,12,61
8679,27,49
8679,18,49
8680,20,114
8680,1,74
8680,42,61
8681,16,78
8681,36,64
8681,45,48
8682,2,121
8682,19,89
8682,20,77
8683,12,78
8683,23,75
8683,14,72
8684,27,118
8684,37,76
8684,46,73
8685,15,91
8685,5,63
8685,6,62
8686,9,108
8686,2,92
8686,18,56
8687,11,111
8687,23,87
8687,4,63
8688,13,157
8688,5,73
8688,20,72
8689,5,115
8689,15,100
8689,8,64
8690,17,76
8690,15,75
8690,2,72
8691,38,74
8691,8,55
8691,1,44
8692,12,73
8692,26,62
8692,17,48
8693,4,108
8693,21,98
8693,40,62
8694,23,167
8694,18,91
8694,21,58
8695,7,110
8695,11,61
8695,9,58
8696,3,94
8696,7,94
8696,32,69
8697,1,119
8697,53,95
8697,8,71
8698,21,77
8698,11,71
8698,7,71
8699,21,83
8699,3,66
8699,37,62
8700,29,93
8700,27,75
8700,38,64
8701,23,104
8701,28,90
8701,6,85
8702,2,84
8702,21,59
8702,30,54
8703,1,83
8703,18,66
8703,22,58
8704,11,82
8704,17,80
8704,2,76
8705,5,67
8705,30,61
8705,6,59
8706,9,117
8706,21,116
8706,4,97
8707,15,76
8707,44,76
8707,35,73
8708,21,131
8708,15,63
8708,16,62
8709,24,76
8709,13,72
8709,1,65
8710,14,98
8710,17,89
8710,3,63
8711,26,80
8711,21,78
8711,6,57
8712,2,132
8712,7,97
8712,15,71
8713,17,90
8713,0,89
8713,11,69
8714,1,89
8714,5,88
8714,29,86
8715,15,61
8715,34,56
8715,22,50
8716,20,74
8716,12,67
8716,3,63
8717,9,109
8717,16,68
8717,25,65
8718,5,112
8718,12,84
8718,11,62
8719,13,91
8719,8,85
8719,1,77
8720,14,125
8720,0,79
8720,8,73
8721,15,97
8721,29,90
8721,16,90
8722,2,84
8722,0,77
8722,30,69
8723,7,105
8723,14,73
8723,1,71
8724,1,79
8724,10,50
8724,25,48
8725,18,100
8725,29,94
8725,26,69
8726,1,95
8726,13,84
8726,4,69
8727,9,95
8727,20,86
8727,25,71
8728,7,55
8728,10,54
8728,51,51
8729,20,98
8729,18,88
8729,26,67
8730,2,102
8730,4,91
8730,7,79
8731,3,113
8731,14,70
8731,28,64
8732,29,88
8732,28,59
8732,4,55
8733,9,99
8733,1,59
8733,29,57
8734,1,100
8734,28,95
8734,18,95
8735,15,91
8735,20,78
8735,32,73
8736,7,138
8736,18,67
8736,8,57
8737,23,64
8737,16,61
8737,0,57
8738,2,93
8738,5,87
8738,19,77
8739,10,126
8739,14,86
8739,29,68
8740,16,94
8740,14,65
8740,11,49
8741,6,62
8741,1,61
8741,4,54
8742,28,97
8742,19,84
8742,7,68
8743,34,93
8743,31,53
8743,29,53
8744,9,92
8744,12,86
8744,36,55
8745,14,143
8745,32,66
8745,0,48
8746,14,95
8746,31,90
8746,3,56
8747,19,85
8747,23,65
8747,3,63
8748,12,80
8748,29,79
8748,22,79
8749,20,116
8749,16,77
8749,3,73
8750,11,66
8750,2,61
8750,17,48
8751,9,87
8751,15,79
8751,27,72
8752,6,129
8752,34,103
8752,3,95
8753,17,137
8753,14,88
8753,2,87
8754,1,100
8754,17,75
8754,35,68
8755,7,75
8755,1,72
8755,75,52
8756,1,109
8756,8,76
8756,16,75
8757,22,97
8757,13,89
8757,5,66
8758,26,91
8758,1,84
8758,39,73
8759,29,72
8759,26,62
8759,11,57
8760,42,90
8760,74,69
8760,1,66
8761,14,71
8761,39,54
8761,26,43
8762,3,90
8762,11,85
8762,4,78
8763,32,81
8763,1,56
8763,70,49
8764,3,75
8764,5,67
8764,6,55
8765,23,100
8765,5,91
8765,61,90
8766,4,87
8766,24,67
8766,15,59
8767,15,96
8767,5,84
8767,11,66
8768,21,148
8768,9,76
8768,7,72
8769,19,115
8769,8,76
8769,4,66
8770,32,73
8770,22,59
8770,39,57
8771,13,76
8771,36,49
8771,47,45
8772,4,92
8772,20,91
8772,26,78
8773,20,80
8773,23,72
8773,40,41
8774,13,111
8774,10,77
8774,1,68
8775,26,106
8775,9,80
8775,15,67
8776,20,93
8776,9,87
8776,13,86
8777,21,78
8777,4,68
8777,40,61
8778,16,74
8778,14,67
8778,3,66
8779,34,85
8779,18,77
8779,1,75
8780,35,58
8780,12,53
8780,9,52
8781,10,64
8781,4,59
8781,1,52
8782,12,69
8782,44,69
8782,9,48
8783,12,73
8783,4,70
8783,19,56
8784,1,136
8784,6,73
8784,43,62
8785,14,74
8785,9,73
8785,3,52
8786,20,112
8786,22,85
8786,11,78
8787,7,74
8787,12,62
8787,6,58
8788,17,125
8788,3,80
8788,7,58
8789,26,55
8789,6,55
8789,35,53
8790,6,89
8790,11,68
8790,5,65
8791,34,91
8791,8,88
8791,7,79
8792,12,141
8792,47,117
8792,48,79
8793,3,77
8793,14,60
8793,28,55
8794,34,78
8794,14,78
8794,16,73
8795,9,152
8795,5,113
8795,3,90
8796,27,118
8796,15,93
8796,4,65
8797,11,111
8797,2,91
8797,6,78
8798,4,158
8798,12,96
8798,36,68
8799,9,113
8799,38,82
8799,2,69
8800,36,70
8800,5,65
8800,22,57
8801,22,88
8801,17,84
8801,8,78
8802,11,70
8802,9,62
8802,26,59
8803,12,70
8803,25,63
8803,11,62
8804,5,65
8804,1,58
8804,38,48
8805,27,110
8805,4,93
8805,12,79
8806,6,87
8806,25,79
8806,4,62
8807,32,80
8807,13,55
8807,7,48
8808,32,134
8808,16,87
8808,15,68
8809,1,91
8809,7,88
8809,32,85
8810,6,71
8810,36,67
8810,3,63
8811,12,117
8811,7,88
8811,10,81
8812,12,75
8812,13,61
8812,23,59
8813,4,94
8813,15,89
8813,20,74
8814,27,70
8814,38,66
8814,24,63
8815,28,103
8815,11,73
8815,18,54
8816,9,121
8816,4,76
8816,1,60
8817,23,94
8817,24,70
8817,7,68
8818,7,77
8818,4,73
8818,18,61
8819,7,135
8819,9,68
8819,16,68
8820,18,124
8820,11,105
8820,12,79
8821,72,86
8821,30,78
8821,4,78
8822,4,86
8822,23,69
8822,21,62
8823,2,88
8823,28,69
8823,18,63
8824,73,89
8824,5,71
8824,34,51
8825,5,101
8825,30,84
8825,17,81
8826,4,108
8826,1,71
8826,23,61
8827,4,71
8827,5,71
8827,48,64
8828,2,105
8828,10,77
8828,6,75
8829,6,89
8829,23,77
8829,8,60
8830,29,84
8830,24,81
8830,12,67
8831,22,78
8831,12,77
8831,16,67
8832,15,135
8832,21,83
8832,41,68
8833,19,93
8833,6,86
8833,29,81
8834,5,123
8834,6,67
8834,7,66
8835,21,50
8835,40,42
8835,22,42
8836,11,104
8836,10,89
8836,18,66
8837,1,104
8837,9,84
8837,15,63
8838,6,70
8838,38,64
8838,1,62
8839,11,112
8839,7,80
8839,30,80
8840,8,71
8840,23,60
8840,17,51
8841,20,80
8841,19,79
8841,11,59
8842,2,96
8842,30,62
8842,3,57
8843,3,101
8843,18,89
8843,29,82
8844,52,78
8844,16,75
8844,14,62
8845,12,58
8845,26,58
8845,54,54
8846,10,97
8846,16,84
8846,18,72
8847,1,118
8847,25,94
8847,18,80
8848,15,95
8848,31,76
8848,25,59
8849,26,81
8849,6,79
8849,8,74
8850,6,93
8850,49,91
8850,20,65
8851,38,92
8851,24,90
8851,48,66
8852,7,87
8852,2,78
8852,3,77
8853,18,108
8853,23,92
8853,12,76
8854,44,92
8854,27,62
8854,21,57
8855,12,66
8855,19,44
8855,63,43
8856,13,90
8856,1,50
8856,2,47
8857,3,122
8857,1,63
8857,31,63
8858,41,84
8858,9,63
8858,16,54
8859,4,100
8859,27,75
8859,7,70
8860,14,84
8860,1,76
8860,33,69
8861,11,96
8861,15,95
8861,14,63
8862,14,97
8862,3,74
8862,18,73
8863,2,118
8863,6,99
8863,0,65
8864,2,94
8864,6,70
8864,31,54
8865,34,69
8865,4,68
8865,40,60
8866,5,130
8866,17,115
8866,34,111
8867,14,72
8867,22,69
8867,1,66
8868,6,91
8868,13,89
8868,19,84
8869,16,67
8869,7,60
8869,13,58
8870,4,73
8870,11,67
8870,22,53
8871,19,100
8871,12,81
8871,0,59
8872,7,112
8872,11,89
8872,13,77
8873,34,85
8873,5,69
8873,10,55
8874,28,70
8874,19,67
8874,30,52
8875,7,121
8875,8,100
8875,6,87
8876,3,108
8876,5,91
8876,1,82
8877,5,123
8877,12,76
8877,3,68
8878,2,76
8878,11,72
8878,38,62
8879,1,78
8879,35,75
8879,32,74
8880,12,96
8880,1,63
8880,21,63
8881,7,70
8881,2,50
8881,1,47
8882,2,120
8882,0,106
8882,25,98
8883,43,76
8883,6,71
8883,8,59
8884,15,83
8884,4,77
8884,24,76
8885,12,96
8885,6,90
8885,4,84
8886,9,106
8886,23,78
8886,10,72
8887,14,70
8887,2,58
8887,15,50
8888,5,66
8888,27,65
8888,28,62
8889,18,86
8889,19,69
8889,7,62
8890,15,93
8890,18,79
8890,6,74
8891,51,67
8891,0,61
8891,10,60
8892,2,168
8892,18,79
8892,34,70
8893,32,75
8893,4,70
8893,34,65
8894,20,66
8894,18,60
8894,1,57
8895,16,72
8895,21,71
8895,11,55
8896,16,65
8896,7,64
8896,27,60
8897,28,103
8897,5,91
8897,7,72
8898,5,80
8898,7,71
8898,13,64
8899,10,101
8899,5,68
8899,15,49
8900,8,98
8900,5,87
8900,19,82
8901,23,83
8901,11,70
8901,28,65
8902,1,90
8902,24,88
8902,21,70
8903,20,120
8903,49,85
8903,29,81
8904,17,55
8904,23,47
8904,40,46
8905,16,116
8905,2,98
8905,29,93
8906,5,63
8906,20,62
8906,2,58
8907,3,79
8907,17,76
8907,23,73
8908,10,79
8908,18,59
8908,16,59
8909,0,73
8909,36,53
8909,21,44
8910,11,101
8910,6,98
8910,33,74
8911,35,68
8911,21,53
8911,38,48
8912,10,109
8912,2,106
8912,15,91
8913,5,107
8913,6,67
8913,16,50
8914,32,73
8914,7,71
8914,8,70
8915,14,106
8915,17,83
8915,3,77
8916,1,184
8916,20,89
8916,5,78
8917,2,101
8917,3,79
8917,16,77
8918,7,77
8918,50,60
8918,45,59
8919,9,111
8919,5,63
8919,17,60
8920,11,87
8920,30,87
8920,31,74
8921,8,74
8921,29,70
8921,12,61
8922,1,126
8922,18,101
8922,12,91
8923,16,112
8923,21,73
8923,12,72
8924,10,117
8924,7,103
8924,3,74
8925,13,108
8925,15,105
8925,17,76
8926,40,80
8926,12,68
8926,7,63
8927,7,53
8927,39,53
8927,12,48
8928,19,97
8928,26,95
8928,1,92
8929,41,80
8929,42,72
8929,35,61
8930,12,81
8930,20,65
8930,41,60
8931,18,93
8931,12,92
8931,36,62
8932,8,93
8932,5,81
8932,2,76
8933,33,82
8933,20,72
8933,1,62
8934,13,99
8934,5,83
8934,6,82
8935,26,105
8935,7,97
8935,14,82
8936,8,131
8936,13,89
8936,30,60
8937,25,129
8937,29,76
8937,18,60
8938,23,63
8938,5,60
8938,26,54
8939,32,96
8939,5,76
8939,21,67
8940,5,77
8940,10,57
8940,14,50
8941,18,58
8941,7,42
8941,2,42
8942,5,88
8942,47,82
8942,1,56
8943,21,66
8943,3,59
8943,31,58
8944,9,72
8944,7,66
8944,23,49
8945,25,106
8945,10,69
8945,39,63
8946,1,120
8946,5,79
8946,8,56
8947,4,138
8947,26,119
8947,11,86
8948,24,80
8948,15,69
8948,9,65
8949,24,120
8949,33,86
8949,4,81
8950,1,127
8950,4,83
8950,26,57
8951,5,75
8951,26,69
8951,12,69
8952,20,81
8952,4,78
8952,21,73
8953,3,100
8953,35,79
8953,1,67
8954,20,75
8954,23,69
8954,14,57
8955,18,97
8955,2,89
8955,6,81
8956,6,79
8956,2,57
8956,16,53
8957,1,120
8957,3,94
8957,16,52
8958,5,112
8958,6,80
8958,10,70
8959,23,131
8959,3,117
8959,20,74
8960,3,122
8960,11,68
8960,10,64
8961,21,112
8961,29,98
8961,34,97
8962,8,138
8962,16,95
8962,19,74
8963,26,153
8963,18,96
8963,5,71
8964,38,95
8964,12,83
8964,13,63
8965,17,66
8965,35,58
8965,0,49
8966,15,91
8966,24,84
8966,18,77
8967,18,96
8967,4,94
8967,9,81
8968,13,123
8968,5,77
8968,1,65
8969,23,74
8969,53,73
8969,28,62
8970,5,96
8970,7,83
8970,4,64
8971,26,107
8971,31,89
8971,10,75
8972,21,103
8972,25,83
8972,16,83
8973,2,76
8973,36,69
8973,6,65
8974,13,83
8974,28,76
8974,33,64
8975,10,105
8975,19,88
8975,11,82
8976,12,92
8976,39,70
8976,13,69
8977,6,99
8977,27,63
8977,18,59
8978,33,97
8978,2,69
8978,3,64
8979,5,115
8979,25,104
8979,6,102
8980,10,80
8980,43,53
8980,5,48
8981,54,78
8981,11,71
8981,13,69
8982,7,107
8982,26,73
8982,16,67
8983,7,76
8983,8,51
8983,3,49
8984,37,95
8984,1,74
8984,12,71
8985,14,66
8985,32,62
8985,4,56
8986,12,122
8986,18,82
8986,48,82
8987,20,71
8987,27,64
8987,25,54
8988,37,78
8988,7,74
8988,22,62
8989,21,81
8989,2,69
8989,29,56
8990,38,77
8990,26,75
8990,11,72
8991,33,90
8991,2,86
8991,11,77
8992,1,92
8992,0,70
8992,5,60
8993,25,87
8993,9,75
8993,17,55
8994,11,89
8994,8,76
8994,34,58
8995,9,122
8995,2,98
8995,17,91
8996,2,142
8996,19,94
8996,13,83
8997,9,56
8997,15,55
8997,25,53
8998,12,88
8998,4,66
8998,39,56
8999,25,99
8999,17,92
8999,19,78
9000,9,75
9000,23,69
9000,18,63
9001,22,62
9001,31,55
9001,1,53
9002,7,106
9002,29,76
9002,0,75
9003,15,79
9003,0,73
9003,4,59
9004,23,85
9004,19,80
9004,6,74
9005,4,123
9005,2,98
